mostPopularGenotype,freePositionsCount,avgLifespanForDeadAnimals,numOfPlants,avgNumOfChildrenForAliveAnimals,dayOfSimulation,numOfAnimals,avgEnergyLevel
[5, 6, 2, 3, 2],101,NaN,15,0.0,1,5,4.0
[5, 6, 2, 3, 2],97,NaN,19,0.0,2,5,4.0
[5, 6, 2, 3, 2],92,NaN,24,0.0,3,5,3.0
[5, 6, 2, 3, 2],87,NaN,29,0.0,4,5,2.0
[2, 2, 6, 0, 7],86,5.0,34,0.0,5,1,5.0
[2, 2, 6, 0, 7],81,5.0,39,0.0,6,1,4.0
[2, 2, 6, 0, 7],76,5.0,44,0.0,7,1,3.0
[2, 2, 6, 0, 7],71,5.0,49,0.0,8,1,2.0
[2, 2, 6, 0, 7],67,5.0,53,0.0,9,1,6.0
[2, 2, 6, 0, 7],63,5.0,58,0.0,10,1,5.0
